,0,1,2,3
0,FILME PVC BOREDA 28CMX15M UN  (CÃ³digo: 139369),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 5,90"
1,PAPEL HIG NEVE FT 20M SUPR D L12P11 12UN  (CÃ³digo: 240353),Qtde total de Ã­tens: 1.000,UN: CJ,"Valor total R$: R$ 24,90"
2,ANTISSEPT BUCAL COLGATE PLAX ODOR 500ML  (CÃ³digo: 250907),Qtde total de Ã­tens: 1.000,UN: FR,"Valor total R$: R$ 21,00"
3,DESOD AERO BOZZANO INVISIBLE FR 150ML  (CÃ³digo: 215263),Qtde total de Ã­tens: 1.000,UN: FR,"Valor total R$: R$ 9,98"
4,DESOD AERO BOZZANO EXTREM 72H FR 150ML  (CÃ³digo: 208710),Qtde total de Ã­tens: 1.000,UN: FR,"Valor total R$: R$ 9,98"
5,DETERG LIQ YPE COCO FR 500ML  (CÃ³digo: 111864),Qtde total de Ã­tens: 1.000,UN: FR,"Valor total R$: R$ 2,49"
6,DETERG LIQ YPE COCO FR 500ML  (CÃ³digo: 111864),Qtde total de Ã­tens: 1.000,UN: FR,"Valor total R$: R$ 2,49"
7,CR DENTAL COLGATE ANTICARIES 180G  (CÃ³digo: 141485),Qtde total de Ã­tens: 1.000,UN: TB,"Valor total R$: R$ 6,99"
8,SAB LIQ INTIMO SOFTCLOSE TRAD FR 170ML  (CÃ³digo: 217207),Qtde total de Ã­tens: 1.000,UN: FR,"Valor total R$: R$ 12,98"
9,SAB FRANCIS SUAVE AMARELO 12X85G  (CÃ³digo: 223877),Qtde total de Ã­tens: 1.000,UN: CJ,"Valor total R$: R$ 26,28"
10,SACO LIXO BAGLIXO REFOR 100L 25UN  (CÃ³digo: 123592),Qtde total de Ã­tens: 1.000,UN: RL,"Valor total R$: R$ 18,90"
11,FEIJAO CARIOCA CODIL T1 PC 1KG  (CÃ³digo: 116205),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 9,98"
12,AZEITE PORT GALLO EXT VIRG VD 500ML  (CÃ³digo: 224917),Qtde total de Ã­tens: 1.000,UN: VD,"Valor total R$: R$ 27,90"
13,CASTANHA PARA ALIMINAS S/CASCA KG  (CÃ³digo: 206166),Qtde total de Ã­tens: 0.204,UN: KG,"Valor total R$: R$ 20,40"
14,PAO FORMA WICKBOLD 100% INTEG GIRAS 400G  (CÃ³digo: 229198),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 11,98"
15,MAC PENA STA AMALIA OVOS PC 500G  (CÃ³digo: 28146),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 4,65"
16,MAC PARAFUSO VILMA OVOS PC 500G  (CÃ³digo: 28137),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 3,98"
17,GERGELIM PT VITAPAO 200G  (CÃ³digo: 166942),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 11,98"
18,MILHO PIPOCA PACHA PC 500G  (CÃ³digo: 101762),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 4,28"
19,IOG NAT BATAVO INTEGRAL 170G  (CÃ³digo: 190811),Qtde total de Ã­tens: 9.000,UN: UN,"Valor total R$: R$ 26,82"
20,ADOC LIQ LINEA SUCRA 50%D 2UN 2X75ML  (CÃ³digo: 241487),Qtde total de Ã­tens: 1.000,UN: CJ,"Valor total R$: R$ 14,79"
21,LOURO FOLHAS PIRATA EV 6G  (CÃ³digo: 110228),Qtde total de Ã­tens: 1.000,UN: EV,"Valor total R$: R$ 3,99"
22,LOURO FOLHAS PIRATA EV 6G  (CÃ³digo: 110228),Qtde total de Ã­tens: 1.000,UN: EV,"Valor total R$: R$ 3,99"
23,TOMATE PELADO POMAROLA LT 400G  (CÃ³digo: 204136),Qtde total de Ã­tens: 1.000,UN: LT,"Valor total R$: R$ 8,58"
24,ALHO PO NERESCO PT 70G  (CÃ³digo: 246628),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 5,98"
25,ACAFRAO PO NERESCO PT 90G  (CÃ³digo: 246624),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 5,98"
26,CHIMICHURRI PO NERESCO S/PIM PT 60G  (CÃ³digo: 246636),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 5,98"
27,PAPRICA PO DOCE NERESCO PT 100G  (CÃ³digo: 246692),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 5,98"
28,GRANOLA INTEG VITAO ZERO TRAD PC 250G  (CÃ³digo: 248643),Qtde total de Ã­tens: 1.000,UN: PC,"Valor total R$: R$ 16,79"
29,POTE RET PRAFESTA C/TAMPA 500ML 24UN  (CÃ³digo: 225253),Qtde total de Ã­tens: 1.000,UN: CJ,"Valor total R$: R$ 29,90"
30,QUEIJO COTTAGE PORTO ALEGRE 400G  (CÃ³digo: 158822),Qtde total de Ã­tens: 1.000,UN: PO,"Valor total R$: R$ 15,98"
31,REQ CREM PORTO ALEGRE LIGHT PT 400G  (CÃ³digo: 227349),Qtde total de Ã­tens: 1.000,UN: PO,"Valor total R$: R$ 13,98"
32,BATATA INGLEZA MONALIZA KG  (CÃ³digo: 208),Qtde total de Ã­tens: 1.758,UN: KG,"Valor total R$: R$ 8,70"
33,TOMATE LONGA VIDA KG  (CÃ³digo: 194),Qtde total de Ã­tens: 1.090,UN: KG,"Valor total R$: R$ 7,07"
34,FILE PEITO FGO CONG SADIA BD 1KG  (CÃ³digo: 120419),Qtde total de Ã­tens: 1.000,UN: BD,"Valor total R$: R$ 14,90"
35,FILEZINHO FGO CONG NAT IQF PC 1KG  (CÃ³digo: 219200),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 13,78"
36,CEBOLINHA FOLHAS MOLHO UN  (CÃ³digo: 17203),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 2,18"
37,ALHO PORO UN  (CÃ³digo: 104840),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 4,58"
38,RUCULA HIDROP HIDRO SABOR UN  (CÃ³digo: 208800),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 4,89"
39,PIMENTAO VERDE KG  (CÃ³digo: 291),Qtde total de Ã­tens: 0.292,UN: KG,"Valor total R$: R$ 2,91"
40,FILEZINHO FGO CONG NAT IQF PC 1KG  (CÃ³digo: 219200),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 13,78"
41,FILEZINHO FGO CONG NAT IQF PC 1KG  (CÃ³digo: 219200),Qtde total de Ã­tens: 1.000,UN: PT,"Valor total R$: R$ 13,78"
42,FILE PEIXE PIRAMUTABA DO AMAZONAS KG  (CÃ³digo: 126884),Qtde total de Ã­tens: 0.990,UN: KG,"Valor total R$: R$ 26,63"
43,MILHO VERDE MINAS MAIS LT 170G  (CÃ³digo: 233288),Qtde total de Ã­tens: 1.000,UN: LT,"Valor total R$: R$ 3,49"
44,MILHO VERDE MINAS MAIS LT 170G  (CÃ³digo: 233288),Qtde total de Ã­tens: 1.000,UN: LT,"Valor total R$: R$ 3,49"
45,SALSA MOLHO UN  (CÃ³digo: 27706),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 2,18"
46,ABOBORA ITALIANA KG  (CÃ³digo: 213),Qtde total de Ã­tens: 1.532,UN: KG,"Valor total R$: R$ 5,35"
47,CHUCHU KG  (CÃ³digo: 209),Qtde total de Ã­tens: 0.770,UN: KG,"Valor total R$: R$ 3,08"
48,CENOURA VERMELHA KG  (CÃ³digo: 218),Qtde total de Ã­tens: 0.924,UN: KG,"Valor total R$: R$ 5,44"
49,MAMAO HAWAI KG  (CÃ³digo: 11147),Qtde total de Ã­tens: 1.564,UN: KG,"Valor total R$: R$ 12,50"
50,BANANA PRATA KG  (CÃ³digo: 1601),Qtde total de Ã­tens: 1.370,UN: KG,"Valor total R$: R$ 6,70"
51,ALFACE CRISTAL UN  (CÃ³digo: 104820),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 3,49"
52,MANGA PALMER KG  (CÃ³digo: 120450),Qtde total de Ã­tens: 1.336,UN: KG,"Valor total R$: R$ 8,80"
53,ABACAXI PEROLA UN  (CÃ³digo: 111529),Qtde total de Ã­tens: 1.000,UN: UN,"Valor total R$: R$ 6,49"
54,"OVOS BRANCO PERFA MEDIO 2,5DZ  (CÃ³digo: 27763)",Qtde total de Ã­tens: 1.000,UN: BD,"Valor total R$: R$ 21,99"
